0.6, 0.2602568117757595, 0.2607265894143439, 0.26010021922956467, 0.2563419981208894, 0.25994362668336984, 0.2630754776072659 
0.8, 0.2590722254844392, 0.24768056371109806, 0.24815032295948328, 0.24544920728126834, 0.2514386376981797, 0.2573106283029947 
0.2, 0.2606857679661813, 0.24236730859558478, 0.2644434006575857, 0.2503522780648192, 0.26021606387975577, 0.2564584311883513 
0.9, 0.2508612590040714, 0.2472074329261927, 0.24835577826495459, 0.2443887670946863, 0.254097504958764, 0.2602568117757595 
0.7, 0.2541940679103476, 0.26318614951013286, 0.2645282512414441, 0.264394041068313, 0.26425983089518185, 0.27338612266809825 
0.4, 0.24471582902771255, 0.2503522780648192, 0.25082198215124474, 0.26021606387975577, 0.2627994363550963, 0.2721935180836073 
